,title,aliases,rank_display,rank,country,region,Total_Students_x,Total_Students_y,Total_Faculty_x,Total_Faculty_y,Faculty/Student_ratio_x,Faculty/Student_ratio_y,International_Students_x,International_Students_y,Inter/Total_student_ratio_x,Inter/Total_student_ratio_y,International_Faculty_x,International_Faculty_y
0,Massachusetts Institute of Technology (MIT),Massachusetts Institute of Technology,1,5,United States,North America,11067.0,11177,2982.0,1284.0,0.269449715370019,0.1149425287356322,3717.0,3800.0,0.33586337760910817,0.34,1679.0,
1,Stanford University,Stanford University,2,=3,United States,North America,15878.0,15845,4285.0,2112.0,0.26987026073812825,0.13333333333333333,3611.0,3485.0,0.22742158962085904,0.22,2042.0,
2,Harvard University,Harvard University,3,6,United States,North America,22429.0,20326,4350.0,2283.0,0.19394533862410274,0.11235955056179775,5266.0,5284.0,0.234785322573454,0.26,1311.0,
3,California Institute of Technology (Caltech),California Institute of Technology caltech,4,=3,United States,North America,2255.0,2209,953.0,339.0,0.42261640798226163,0.15384615384615385,647.0,596.0,0.2869179600886918,0.27,350.0,
4,University of Cambridge,University of Cambridge,5,2,United Kingdom,Europe,18770.0,18389,5490.0,1687.0,0.2924880127863612,0.09174311926605504,6699.0,6436.0,0.3568993074054342,0.35,2278.0,
5,University of Oxford,University of Oxford,6,1,United Kingdom,Europe,19720.0,20409,6750.0,1822.0,0.3422920892494929,0.08928571428571429,7353.0,7755.0,0.3728701825557809,0.38,2964.0,
6,UCL (University College London),University College London ucl,7,16,United Kingdom,Europe,31080.0,30304,6345.0,2886.0,0.20415057915057916,0.09523809523809523,14854.0,14848.0,0.47792792792792793,0.49,2554.0,
7,Imperial College London,Imperial College London,8,8,United Kingdom,Europe,16090.0,15857,3930.0,1390.0,0.2442510876320696,0.08771929824561403,8746.0,8721.0,0.5435674331883157,0.55,2071.0,
8,University of Chicago,University of Chicago,9,9,United States,North America,13557.0,13525,2449.0,2181.0,0.18064468540237516,0.16129032258064516,3379.0,3381.0,0.2492439330235303,0.25,635.0,
9,ETH Zurich - Swiss Federal Institute of Technology,ETH Zurich – Swiss Federal Institute of Technology Zurich,10,=10,Switzerland,Europe,19815.0,19233,2477.0,1317.0,0.1250063083522584,0.0684931506849315,7563.0,7308.0,0.3816805450416351,0.38,1886.0,
10,"Nanyang Technological University, Singapore (NTU)","Nanyang Technological University, Singapore  NTU Nan yang",11,52,Singapore,Asia,25738.0,25499,4338.0,1564.0,0.1685445644572228,0.06134969325153374,7251.0,7904.0,0.28172352164115316,0.31,2993.0,
11,Ecole Polytechnique Fédérale de Lausanne (EPFL),École Polytechnique Fédérale de Lausanne,12,=38,Switzerland,Europe,10343.0,9928,1695.0,886.0,0.1638789519481775,0.08928571428571429,5896.0,5460.0,0.5700473750362564,0.55,1300.0,
12,Princeton University,Princeton University,13,7,United States,North America,8069.0,7955,1007.0,958.0,0.12479861197174372,0.12048192771084336,1793.0,1909.0,0.22220845210063206,0.24,246.0,
13,Cornell University,Cornell University,14,19,United States,North America,21904.0,21850,2718.0,2229.0,0.12408692476260044,0.1020408163265306,5411.0,5244.0,0.24703250547845143,0.24,970.0,
14,National University of Singapore (NUS),National University of Singapore nus,15,=22,Singapore,Asia,32728.0,30602,5106.0,1800.0,0.15601319970667318,0.058823529411764705,8917.0,9180.0,0.27245783427034953,0.3,3086.0,
15,Yale University,Yale University,16,12,United States,North America,12402.0,12155,4940.0,2826.0,0.39832285115303984,0.23255813953488372,2469.0,2552.0,0.19908079342041607,0.21,1708.0,
16,Johns Hopkins University,Johns Hopkins University,17,13,United States,North America,16146.0,15498,4462.0,3604.0,0.27635327635327633,0.23255813953488372,4105.0,3719.0,0.2542425368512325,0.24,1061.0,
17,Columbia University,Columbia University,18,14,United States,North America,25045.0,26587,6189.0,4358.0,0.2471151926532242,0.1639344262295082,8105.0,8507.0,0.3236174885206628,0.32,913.0,
18,University of Pennsylvania,University of Pennsylvania,19,=10,United States,North America,20639.0,20361,5499.0,3132.0,0.2664373273898929,0.15384615384615385,4250.0,4072.0,0.20592082949755317,0.2,1383.0,
19,The Australian National University,Australian National University anu,20,48,Australia,Oceania,14442.0,15986,1600.0,828.0,0.1107879795042238,0.05181347150259067,5551.0,5595.0,0.38436504639246644,0.35,927.0,
20,University of Michigan,University of Michigan,=21,21,United States,North America,43147.0,41818,6809.0,4862.0,0.15780934943333255,0.11627906976744186,7527.0,6690.0,0.17445013558300693,0.16,1920.0,
21,Duke University,Duke University,=21,17,United States,North America,15320.0,15256,2938.0,3390.0,0.19177545691906006,0.2222222222222222,2864.0,3356.0,0.18694516971279374,0.22,226.0,
22,The University of Edinburgh,University of Edinburgh,=23,=27,United Kingdom,Europe,28040.0,26759,4075.0,2140.0,0.1453281027104137,0.08,10551.0,10703.0,0.376283880171184,0.4,1553.0,
23,King's College London,King’s College London,=23,36,United Kingdom,Europe,23780.0,23207,3650.0,1933.0,0.15349032800672835,0.08333333333333333,9451.0,9514.0,0.39743481917577794,0.41,1513.0,
24,Tsinghua University,Tsinghua University Qinghua University Tsing hua University Qing hua University,25,30,China,Asia,36300.0,42089,5506.0,3072.0,0.15168044077134987,0.07299270072992702,4072.0,3788.0,0.1121763085399449,0.09,932.0,
25,The University of Hong Kong,University of Hong Kong HKU hku The University of Hong Kong,26,40,Hong Kong,Asia,20214.0,18364,3012.0,1020.0,0.14900563965568417,0.05555555555555555,8230.0,7712.0,0.4071435638666271,0.42,2085.0,
26,"University of California, Berkeley (UCB)","University of California, Berkeley",27,18,United States,North America,36703.0,36182,3321.0,2761.0,0.09048306677928235,0.07633587786259542,6086.0,6150.0,0.16581750810560444,0.17,1395.0,
27,The University of Tokyo,University of Tokyo,=28,46,Japan,Asia,27279.0,26000,4514.0,3880.0,0.16547527402030865,0.14925373134328357,2639.0,2600.0,0.09674108288426995,0.1,254.0,
28,Northwestern University,Northwestern University,=28,20,United States,North America,18675.0,17466,4231.0,1364.0,0.22655957161981258,0.078125,3422.0,3143.0,0.18323962516733602,0.18,1141.0,
29,The Hong Kong University of Science and Technology,Hong Kong University of Science and Technology hkust Hong Kong University of Science and Technology,30,44,Hong Kong,Asia,10375.0,10214,1150.0,442.0,0.1108433734939759,0.04329004329004329,2921.0,3166.0,0.2815421686746988,0.31,835.0,
30,University of Toronto,University of Toronto,31,=22,Canada,North America,72207.0,69427,9581.0,3712.0,0.1326879665406401,0.053475935828877004,21910.0,11802.0,0.30343318514825435,0.17,3905.0,
31,McGill University,McGill University,32,42,Canada,North America,28837.0,30940,3646.0,2326.0,0.12643478863959495,0.07518796992481203,9540.0,8044.0,0.3308249817942227,0.26,1220.0,
32,"University of California, Los Angeles (UCLA)","University of California, Los Angeles",33,15,United States,North America,40114.0,39279,2859.0,4091.0,0.07127187515580595,0.10416666666666667,6887.0,6677.0,0.17168569576706386,0.17,662.0,
33,The University of Manchester,University of Manchester,34,=54,United Kingdom,Europe,36670.0,35318,4910.0,2419.0,0.133896918461958,0.0684931506849315,13514.0,13420.0,0.368530133624216,0.38,1653.0,
34,London School of Economics and Political Science (LSE),London School of Economics and Political Science,35,=25,United Kingdom,Europe,9760.0,10065,1088.0,825.0,0.11147540983606558,0.0819672131147541,6748.0,7146.0,0.6913934426229508,0.71,687.0,
35,Kyoto University,Kyoto University,=36,=74,Japan,Asia,22974.0,22481,4060.0,2584.0,0.17672151127361366,0.1149425287356322,1990.0,1798.0,0.08661965700356926,0.08,293.0,
36,Seoul National University,Seoul National University,=36,=74,South Korea,Asia,28064.0,26470,3930.0,2100.0,0.1400370581527936,0.07936507936507936,2331.0,2911.0,0.08306014823261118,0.11,433.0,
37,Peking University,Peking University,=38,=27,China,Asia,42136.0,42136,5185.0,4734.0,0.12305392063793431,0.11235955056179775,7090.0,6741.0,0.16826466679324092,0.16,1038.0,
38,"University of California, San Diego (UCSD)","University of California, San Diego",=38,31,United States,North America,32237.0,29633,3694.0,2315.0,0.11458882650370691,0.078125,6644.0,5037.0,0.2060985823742904,0.17,870.0,
39,Fudan University,Fudan University,40,116,China,Asia,29135.0,32859,4037.0,2715.0,0.13856186717007035,0.08264462809917356,4680.0,3285.0,0.16063154281791658,0.1,1178.0,
40,KAIST - Korea Advanced Institute of Science & Technology,Korea Advanced Institute of Science and Technology (KAIST),=41,=95,South Korea,Asia,9826.0,9464,1250.0,892.0,0.12721351516385102,0.09433962264150944,584.0,851.0,0.05943415428455119,0.09,147.0,
41,The University of Melbourne,University of Melbourne,=41,32,Australia,Oceania,42182.0,42116,3311.0,1583.0,0.0784931961500166,0.03759398496240601,18030.0,16846.0,0.42743350244179984,0.4,1477.0,
43,University of Bristol,University of Bristol,44,76,United Kingdom,Europe,20630.0,19995,2870.0,1459.0,0.13911778962675714,0.07299270072992702,5099.0,5398.0,0.24716432380029082,0.27,942.0,
44,The University of New South Wales (UNSW Sydney),University of New South Wales unsw australia unsw,45,85,Australia,Oceania,39784.0,40133,2924.0,1503.0,0.07349688316911321,0.03745318352059925,14292.0,13645.0,0.3592398954353509,0.34,1612.0,
45,The Chinese University of Hong Kong (CUHK),Chinese University of Hong Kong,46,58,Hong Kong,Asia,18037.0,18072,2208.0,1044.0,0.12241503575982703,0.057803468208092484,4824.0,5602.0,0.2674502411709264,0.31,1074.0,
46,The University of Queensland,University of Queensland,=47,65,Australia,Oceania,37497.0,38968,3158.0,1091.0,0.08422007093900845,0.028011204481792715,10420.0,10131.0,0.27788889777848896,0.26,1870.0,
47,Carnegie Mellon University,Carnegie Mellon University,=47,24,United States,North America,13356.0,12676,1342.0,938.0,0.10047918538484577,0.07407407407407407,6385.0,5704.0,0.4780622941000299,0.45,425.0,
48,City University of Hong Kong,City University of Hong Kong CityU HK City U Hong Kong,49,=119,Hong Kong,Asia,9240.0,9240,1349.0,825.0,0.14599567099567098,0.08928571428571429,3273.0,3234.0,0.3542207792207792,0.35,1027.0,
49,The University of Sydney,University of Sydney,50,61,Australia,Oceania,46678.0,44553,3360.0,2062.0,0.07198251853121385,0.046296296296296294,17030.0,14256.0,0.36483996743647973,0.32,1829.0,
50,University of British Columbia,University of British Columbia,51,=34,Canada,North America,50350.0,51889,4648.0,2866.0,0.09231380337636544,0.055248618784530384,11388.0,15047.0,0.2261767626613704,0.29,1635.0,
52,Brown University,Brown University,53,=50,United States,North America,9251.0,8898,1303.0,831.0,0.14084963787698626,0.09345794392523366,1825.0,1779.0,0.19727597016538753,0.2,379.0,
53,Delft University of Technology,Delft University of Technology,54,63,Netherlands,Europe,16527.0,17057,1669.0,870.0,0.10098626489986083,0.0510204081632653,4634.0,4605.0,0.2803896653960186,0.27,701.0,
54,University of Wisconsin-Madison,University of Wisconsin-Madison,55,43,United States,North America,38985.0,38960,5722.0,3641.0,0.14677440041041426,0.09345794392523366,4920.0,4675.0,0.12620238553289725,0.12,1151.0,
56,The University of Warwick,University of Warwick,57,91,United Kingdom,Europe,19855.0,18424,2093.0,1417.0,0.10541425333669101,0.07692307692307693,7703.0,7185.0,0.3879627297909846,0.39,890.0,
57,University of Amsterdam,University of Amsterdam,58,59,Netherlands,Europe,25967.0,23495,2600.0,1910.0,0.1001270843763238,0.08130081300813008,3785.0,2819.0,0.14576192860168677,0.12,707.0,
58,Ecole Polytechnique,École Polytechnique,59,115,France,Europe,3126.0,2799,649.0,548.0,0.2076135636596289,0.19607843137254904,924.0,1007.0,0.29558541266794625,0.36,259.0,
59,Monash University,Monash University,60,=80,Australia,Oceania,57433.0,46846,3204.0,1390.0,0.05578674281336514,0.029673590504451036,20578.0,13116.0,0.3582957533125555,0.28,1679.0,
60,University of Washington,University of Washington,61,=25,United States,North America,56973.0,44945,2484.0,3942.0,0.04359959981043652,0.08771929824561403,8373.0,7191.0,0.14696435153493762,0.16,550.0,
61,Shanghai Jiao Tong University,Shanghai Jiao Tong University,62,=188,China,Asia,38931.0,37288,3544.0,3007.0,0.09103285299632684,0.08064516129032258,2858.0,2237.0,0.07341193393439675,0.06,887.0,
63,Technical University of Munich,Technical University of Munich,64,41,Germany,Europe,38726.0,38689,5850.0,711.0,0.1510613024841192,0.01838235294117647,6181.0,8898.0,0.15960853173578474,0.23,1174.0,
64,University of Glasgow,University of Glasgow,65,=80,United Kingdom,Europe,23815.0,23389,2775.0,1518.0,0.11652319966407726,0.06493506493506493,8149.0,8420.0,0.3421792987612849,0.36,956.0,
66,University of Texas at Austin,University of Texas at Austin,67,49,United States,North America,47995.0,48561,2833.0,2839.0,0.059026981977289304,0.05847953216374269,4744.0,4856.0,0.09884362954474424,0.1,108.0,
68,University of Illinois at Urbana-Champaign,University of Illinois at Urbana-Champaign,69,37,United States,North America,42427.0,43402,2554.0,1903.0,0.06019751573290593,0.043859649122807015,9483.0,9982.0,0.22351332877648666,0.23,259.0,
69,Georgia Institute of Technology,Georgia Institute of Technology,70,33,United States,North America,21082.0,20773,1133.0,1003.0,0.05374252917180533,0.04830917874396135,4761.0,5608.0,0.22583246371312019,0.27,75.0,
70,Pohang University of Science And Technology (POSTECH),Pohang University of Science and Technology postech,=71,=137,South Korea,Asia,3117.0,3046,664.0,292.0,0.21302534488290023,0.09615384615384615,126.0,121.0,0.04042348411934552,0.04,113.0,
71,KU Leuven,KU Leuven,=71,47,Belgium,Europe,45538.0,44412,2515.0,1197.0,0.055228600289867806,0.026954177897574122,6926.0,6661.0,0.15209275769686856,0.15,784.0,
72,University of Copenhagen,University of Copenhagen,=73,=109,Denmark,Europe,32119.0,30395,7483.0,7413.0,0.23297736542233569,0.24390243902439027,3683.0,4255.0,0.11466733086335192,0.14,2336.0,
73,University of Zurich,University of Zurich,=73,136,Switzerland,Europe,26065.0,26363,4997.0,4468.0,0.191713025129484,0.1694915254237288,5036.0,5272.0,0.19320928448110494,0.2,2617.0,
76,National Taiwan University (NTU),National Taiwan University,=76,=198,Taiwan,Asia,32195.0,31758,2807.0,2761.0,0.08718745146761919,0.08695652173913043,3152.0,2540.0,0.09790340114924678,0.08,220.0,
77,Durham University,Durham University,=78,97,United Kingdom,Europe,16745.0,16310,1539.0,1094.0,0.09190803224843237,0.06711409395973154,4690.0,4729.0,0.2800836070468797,0.29,586.0,
78,Lund University,Lund University,=78,93,Sweden,Europe,27786.0,28663,3031.0,2368.0,0.10908371122147845,0.08264462809917356,6408.0,4586.0,0.23061973655797885,0.16,1002.0,
79,"University of North Carolina, Chapel Hill",University of North Carolina at Chapel Hill,80,=56,United States,North America,25373.0,34684,4083.0,3575.0,0.16091908721869705,0.10309278350515465,1934.0,2774.0,0.07622275647341663,0.08,524.0,
80,Boston University,Boston University,81,=70,United States,North America,25662.0,24833,3157.0,2887.0,0.12302236770321877,0.11627906976744186,7041.0,6208.0,0.2743745616086042,0.25,379.0,
